Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,180.25,182.10000610351562,178.75,182.02000427246094,179.27984619140625,1717800
2021-01-04,183.0,185.97999572753906,180.25,182.14999389648438,179.40786743164062,4078300
2021-01-05,181.2100067138672,185.8000030517578,181.2100067138672,183.63999938964844,180.8754425048828,2933700
2021-01-06,187.14999389648438,197.27999877929688,186.14999389648438,193.86000061035156,190.94158935546875,8034700
2021-01-07,196.85000610351562,197.3699951171875,192.1999969482422,194.22999572753906,191.30601501464844,5297500
2021-01-08,193.85000610351562,195.25999450683594,191.32000732421875,194.25999450683594,191.3355712890625,3186600
2021-01-11,191.55999755859375,195.4600067138672,190.30999755859375,193.86000061035156,190.94158935546875,2540800
2021-01-12,194.67999267578125,198.0,193.30999755859375,197.5399932861328,194.56619262695312,2466100
2021-01-13,198.7899932861328,200.1699981689453,195.8000030517578,195.88999938964844,192.9410400390625,3154700
2021-01-14,196.10000610351562,197.91000366210938,195.36000061035156,197.39999389648438,194.4282989501953,2486600
2021-01-15,195.66000366210938,195.7100067138672,190.8800048828125,194.6199951171875,191.6901397705078,3317100
2021-01-19,194.2899932861328,196.11000061035156,193.44000244140625,194.05999755859375,192.15553283691406,2361200
2021-01-20,192.66000366210938,193.89999389648438,190.4199981689453,192.33999633789062,190.45240783691406,2501100
2021-01-21,192.35000610351562,193.72000122070312,190.0500030517578,192.19000244140625,190.30389404296875,1951200
2021-01-22,190.85000610351562,192.82000732421875,189.30999755859375,191.94000244140625,190.0563507080078,2027000
2021-01-25,190.55999755859375,191.3699951171875,186.97000122070312,187.33999633789062,185.50149536132812,3837100
2021-01-26,187.60000610351562,189.41000366210938,186.8300018310547,187.2100067138672,185.37277221679688,2506000
2021-01-27,184.1999969482422,185.5500030517578,179.33999633789062,180.6300048828125,178.85733032226562,4095300
2021-01-28,182.25999450683594,187.61000061035156,181.30999755859375,184.33999633789062,182.53091430664062,3445400
2021-01-29,183.5,188.82000732421875,180.72999572753906,182.83999633789062,181.045654296875,4541400
2021-02-01,185.9600067138672,186.8000030517578,182.02000427246094,184.72000122070312,182.90719604492188,2738200
2021-02-02,186.5,192.77999877929688,185.63999938964844,192.5,190.61085510253906,5265400
2021-02-03,190.91000366210938,191.52999877929688,189.05999755859375,191.4499969482422,189.57113647460938,2979000
2021-02-04,192.0,192.61000061035156,190.1999969482422,191.64999389648438,189.76918029785156,2253800
2021-02-05,192.52000427246094,194.3300018310547,190.00999450683594,193.0,191.10592651367188,2240000
2021-02-08,195.0,197.5399932861328,194.6699981689453,197.4499969482422,195.51226806640625,2725700
2021-02-09,197.5399932861328,198.66000366210938,194.88999938964844,197.27999877929688,195.34393310546875,2331600
2021-02-10,198.5,199.7100067138672,196.25999450683594,197.72000122070312,195.7796173095703,2816400
2021-02-11,197.58999633789062,198.4199981689453,194.38999938964844,198.35000610351562,196.4034423828125,2178200
2021-02-12,197.97999572753906,198.75999450683594,196.75999450683594,197.99000549316406,196.04698181152344,1804200
2021-02-16,199.75,205.17999267578125,199.24000549316406,202.3800048828125,200.39389038085938,3722700
2021-02-17,202.38999938964844,202.89999389648438,199.7899932861328,202.3000030517578,200.31468200683594,2290400
2021-02-18,201.5500030517578,202.8800048828125,198.5800018310547,199.9199981689453,197.95803833007812,2345800
2021-02-19,203.25,211.4600067138672,202.6999969482422,209.91000366210938,207.84999084472656,4937300
2021-02-22,209.6300048828125,218.8699951171875,209.33999633789062,218.05999755859375,215.9199981689453,4578300
2021-02-23,219.52999877929688,220.74000549316406,213.27999877929688,220.17999267578125,218.01919555664062,4125100
2021-02-24,220.41000366210938,226.6699981689453,219.8800048828125,222.47000122070312,220.28672790527344,4925000
2021-02-25,223.6199951171875,224.39999389648438,219.72000122070312,221.82000732421875,219.6431121826172,4313000
2021-02-26,220.75,222.39999389648438,215.82000732421875,215.8800048828125,213.76141357421875,4461300
2021-03-01,219.30999755859375,222.5800018310547,218.89999389648438,219.75999450683594,217.6033172607422,2871200
2021-03-02,218.69000244140625,219.33999633789062,215.00999450683594,215.82000732421875,213.70199584960938,2854300
2021-03-03,212.13999938964844,217.5500030517578,212.00999450683594,214.91000366210938,212.80091857910156,2664000
2021-03-04,214.47999572753906,216.6699981689453,208.47000122070312,212.77000427246094,210.6819305419922,3568400
2021-03-05,214.33999633789062,220.77999877929688,211.5,220.16000366210938,217.99940490722656,3602300
2021-03-08,220.97000122070312,224.3000030517578,218.2100067138672,221.5800018310547,219.4054718017578,3048700
2021-03-09,221.3800048828125,222.3300018310547,216.13999938964844,216.8000030517578,214.67236328125,2902400
2021-03-10,217.72999572753906,222.0500030517578,217.19000244140625,221.05999755859375,218.89056396484375,2435800
2021-03-11,223.0,223.60000610351562,219.14999389648438,219.75999450683594,217.6033172607422,2960000
2021-03-12,219.0,229.02000427246094,218.1199951171875,229.0,226.75265502929688,4756500
2021-03-15,228.8699951171875,231.8000030517578,225.8300018310547,230.74000549316406,228.47557067871094,4215300
2021-03-16,227.72000122070312,231.2100067138672,224.77000427246094,226.4600067138672,224.23757934570312,3539200
2021-03-17,228.1300048828125,234.3000030517578,227.1300048828125,233.6300048828125,231.3372039794922,3518500
2021-03-18,234.0,237.77999877929688,229.74000549316406,230.67999267578125,228.41615295410156,4336200
2021-03-19,228.75,229.64999389648438,224.0500030517578,225.2899932861328,223.0790557861328,7485100
2021-03-22,226.6199951171875,227.17999267578125,223.57000732421875,226.02000427246094,223.8018798828125,2211600
2021-03-23,222.05999755859375,225.24000549316406,216.64999389648438,218.25,216.10813903808594,4017600
2021-03-24,220.50999450683594,227.11000061035156,220.50999450683594,221.22999572753906,219.05889892578125,4258000
2021-03-25,219.22999572753906,224.97000122070312,216.0399932861328,224.25,222.04925537109375,2901800
2021-03-26,226.35000610351562,229.83999633789062,225.2100067138672,229.5,227.24774169921875,3040100
2021-03-29,228.10000610351562,231.85000610351562,227.7100067138672,230.22000122070312,227.96067810058594,3003200
2021-03-30,231.1999969482422,234.72000122070312,231.13999938964844,233.0800018310547,230.7926025390625,3139100
2021-03-31,234.35000610351562,237.00999450683594,228.85000610351562,231.8699951171875,229.59446716308594,4512300
2021-04-01,231.3000030517578,235.0,227.58999633789062,232.74000549316406,230.45594787597656,3787100
2021-04-05,235.0,235.66000366210938,232.3699951171875,233.7100067138672,231.4164276123047,2323400
2021-04-06,232.5,236.67999267578125,230.22999572753906,230.63999938964844,228.37655639648438,2614500
2021-04-07,231.9600067138672,234.19000244140625,229.35000610351562,230.41000366210938,228.14881896972656,2449600
2021-04-08,230.1300048828125,231.0500030517578,227.1699981689453,230.47999572753906,228.21810913085938,2158900
2021-04-09,231.3000030517578,232.1999969482422,227.5399932861328,230.75,228.48545837402344,2482900
2021-04-12,230.3000030517578,231.3000030517578,228.92999267578125,230.92999267578125,228.6636962890625,1688200
2021-04-13,233.41000366210938,233.5,228.0500030517578,229.35000610351562,227.09921264648438,2286400
2021-04-14,229.60000610351562,234.22000122070312,229.5500030517578,232.5800018310547,230.29751586914062,2491000
2021-04-15,233.14999389648438,233.44000244140625,230.74000549316406,232.52000427246094,230.23809814453125,1860200
2021-04-16,234.6199951171875,235.94000244140625,232.27000427246094,233.36000061035156,231.06985473632812,2128400
