Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,108.73999786376953,109.18000030517578,107.37999725341797,108.55999755859375,107.19365692138672,1651700
2021-01-04,109.0199966430664,109.0199966430664,104.86000061035156,105.81999969482422,104.48814392089844,2058200
2021-01-05,105.63999938964844,106.3499984741211,105.19999694824219,105.83000183105469,104.49800872802734,1475300
2021-01-06,105.62999725341797,106.69999694824219,105.38999938964844,106.41000366210938,105.07071685791016,1352700
2021-01-07,106.5,106.98999786376953,105.27999877929688,105.5999984741211,104.27090454101562,2222900
2021-01-08,105.80999755859375,107.44999694824219,105.62000274658203,107.1500015258789,105.80139923095703,1252200
2021-01-11,106.80000305175781,108.04000091552734,106.58999633789062,107.66999816894531,106.31484985351562,1329100
2021-01-12,107.48999786376953,108.44999694824219,106.4800033569336,107.66999816894531,106.31484985351562,1182600
2021-01-13,107.12000274658203,107.7300033569336,106.27999877929688,107.1500015258789,105.80139923095703,1538800
2021-01-14,107.77999877929688,109.66000366210938,107.30999755859375,107.77999877929688,106.42347717285156,1497600
2021-01-15,107.5199966430664,107.5199966430664,106.0,106.62000274658203,105.27806854248047,1163500
2021-01-19,106.95999908447266,108.0,106.75,107.38999938964844,106.03838348388672,1748400
2021-01-20,107.6500015258789,109.62999725341797,107.41999816894531,109.41000366210938,108.03295135498047,1543700
2021-01-21,109.5,109.5,107.87000274658203,107.87999725341797,106.52220916748047,1199400
2021-01-22,107.36000061035156,107.61000061035156,106.06999969482422,107.08999633789062,105.74215698242188,951400
2021-01-25,106.29000091552734,106.37999725341797,104.26000213623047,105.26000213623047,103.93518829345703,1495200
2021-01-26,105.6500015258789,107.2300033569336,103.93000030517578,106.33999633789062,105.00159454345703,1834400
2021-01-27,105.54000091552734,105.66000366210938,101.79000091552734,102.0199966430664,100.73596954345703,1914700
2021-01-28,102.25,104.19999694824219,102.08000183105469,102.52999877929688,101.23954772949219,1827300
2021-01-29,102.08999633789062,103.23999786376953,101.18000030517578,101.48999786376953,100.21263885498047,1901300
