Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,99.63999938964844,100.52999877929688,99.05000305175781,100.43000030517578,98.41011810302734,515500
2021-01-04,101.08000183105469,101.08000183105469,97.27999877929688,98.44000244140625,96.46015167236328,910400
2021-01-05,98.41000366210938,99.8499984741211,97.68000030517578,99.3499984741211,97.35183715820312,793500
2021-01-06,99.48999786376953,103.6500015258789,98.9000015258789,103.30999755859375,101.23219299316406,966600
2021-01-07,103.51000213623047,103.98999786376953,102.02999877929688,103.73999786376953,101.65354919433594,768900
2021-01-08,104.06999969482422,104.16999816894531,102.16999816894531,103.33999633789062,101.26158905029297,735200
2021-01-11,102.4800033569336,105.62000274658203,102.13999938964844,105.11000061035156,102.99598693847656,1028900
2021-01-12,104.87000274658203,108.55000305175781,104.41000366210938,108.30000305175781,106.12183380126953,887100
2021-01-13,107.80000305175781,108.19000244140625,105.44999694824219,105.88999938964844,103.76030731201172,748100
2021-01-14,106.37999725341797,106.83999633789062,104.91999816894531,104.94999694824219,102.83920288085938,542600
2021-01-15,104.83999633789062,104.8499984741211,101.69000244140625,102.1500015258789,100.09552001953125,979600
2021-01-19,102.33000183105469,102.72000122070312,99.0999984741211,99.55000305175781,97.54781341552734,732800
2021-01-20,99.26000213623047,100.7300033569336,98.25,100.01000213623047,97.99856567382812,875800
2021-01-21,99.91999816894531,102.5,99.91999816894531,102.22000122070312,100.16411590576172,941400
2021-01-22,101.29000091552734,101.9000015258789,100.2699966430664,101.63999938964844,99.59578704833984,701900
2021-01-25,101.4800033569336,102.26000213623047,100.0,101.19999694824219,99.16462707519531,961300
2021-01-26,101.48999786376953,102.05000305175781,100.0,101.5,99.45860290527344,664200
2021-01-27,100.06999969482422,100.48999786376953,96.19999694824219,98.80000305175781,96.81290435791016,1228600
2021-01-28,99.6500015258789,100.33000183105469,96.87000274658203,96.94999694824219,95.00010681152344,906300
2021-01-29,96.73999786376953,97.58000183105469,93.62000274658203,93.87999725341797,91.9918441772461,2699900
2021-02-01,94.1500015258789,95.44999694824219,93.66000366210938,94.69000244140625,92.78556823730469,759600
2021-02-02,95.18000030517578,98.0,94.87000274658203,97.47000122070312,95.50965118408203,896600
2021-02-03,96.95999908447266,98.91999816894531,96.43000030517578,98.41999816894531,96.44054412841797,489200
2021-02-04,99.0,100.45999908447266,98.4000015258789,100.41000366210938,98.3905258178711,707000
2021-02-05,101.0,101.73999786376953,100.18000030517578,101.6500015258789,99.60558319091797,569500
2021-02-08,102.0,103.62999725341797,101.73999786376953,103.58000183105469,101.49677276611328,682400
2021-02-09,103.6500015258789,104.27999877929688,102.97000122070312,103.66000366210938,101.57515716552734,648300
2021-02-10,104.12999725341797,104.29000091552734,102.43000030517578,103.11000061035156,101.03621673583984,557300
2021-02-11,103.11000061035156,103.2300033569336,100.4000015258789,100.52999877929688,98.50810241699219,718700
2021-02-12,99.62000274658203,101.2300033569336,98.66000366210938,99.31999969482422,97.32244110107422,897200
2021-02-16,100.08000183105469,102.62999725341797,99.69000244140625,101.91999816894531,99.87014770507812,858100
2021-02-17,101.25,101.4000015258789,98.2300033569336,98.94000244140625,96.95008850097656,1103400
2021-02-18,98.23999786376953,101.66000366210938,98.23999786376953,101.08000183105469,99.04704284667969,945300
2021-02-19,101.7699966430664,102.9000015258789,100.33000183105469,102.36000061035156,100.30130004882812,921300
2021-02-22,101.45999908447266,105.05000305175781,101.43000030517578,104.56999969482422,102.46685028076172,850900
2021-02-23,105.0,106.37999725341797,104.23999786376953,104.8499984741211,102.74121856689453,1035100
2021-02-24,104.8499984741211,107.05999755859375,104.36000061035156,106.30999755859375,104.1718521118164,676800
2021-02-25,106.30999755859375,107.12000274658203,104.83999633789062,105.38999938964844,103.2703628540039,552100
2021-02-26,106.19999694824219,107.06999969482422,104.87000274658203,105.3499984741211,103.23116302490234,1511200
2021-03-01,106.38999938964844,109.13999938964844,106.16000366210938,108.30999755859375,106.13162994384766,1033900
2021-03-02,108.11000061035156,109.91999816894531,106.55999755859375,109.19000244140625,106.99393463134766,948100
2021-03-03,109.55000305175781,112.70999908447266,109.27999877929688,110.27999877929688,108.06201171875,977100
2021-03-04,109.0999984741211,110.91999816894531,105.8499984741211,107.58999633789062,106.2110366821289,983800
2021-03-05,108.73999786376953,113.16999816894531,108.1500015258789,112.75,111.3049087524414,864900
2021-03-08,113.43000030517578,118.83999633789062,112.63999938964844,116.87000274658203,115.37210083007812,1358000
2021-03-09,116.66000366210938,117.0,113.45999908447266,113.48999786376953,112.03541564941406,1167300
2021-03-10,113.94000244140625,115.75,112.79000091552734,115.16000366210938,113.68402099609375,538100
2021-03-11,114.43000030517578,115.47000122070312,113.33000183105469,113.56999969482422,112.11439514160156,723400
2021-03-12,114.86000061035156,115.72000122070312,113.95999908447266,114.58999633789062,113.1213150024414,584300
2021-03-15,114.13999938964844,116.05999755859375,112.95999908447266,115.9800033569336,114.4935073852539,803000
2021-03-16,115.33000183105469,115.33000183105469,113.08000183105469,114.44999694824219,112.98311614990234,571800
2021-03-17,115.0199966430664,116.1500015258789,114.4000015258789,114.62000274658203,113.15093994140625,619900
2021-03-18,114.63999938964844,117.52999877929688,114.5,115.94000244140625,114.45402526855469,714300
2021-03-19,115.66000366210938,118.0,114.0199966430664,117.30999755859375,115.80645751953125,3229500
2021-03-22,116.83999633789062,116.88999938964844,114.45999908447266,115.33000183105469,113.85183715820312,891700
2021-03-23,114.27999877929688,116.5,114.08000183105469,114.77999877929688,113.30888366699219,750400
2021-03-24,114.75,116.37999725341797,114.73999786376953,114.80999755859375,113.3385009765625,689900
2021-03-25,115.19999694824219,117.18000030517578,113.63999938964844,117.02999877929688,115.5300521850586,701500
2021-03-26,117.69000244140625,118.62000274658203,116.94999694824219,118.55000305175781,117.03057098388672,654400
2021-03-29,117.5,118.51000213623047,116.80000305175781,117.16000366210938,115.65839385986328,532000
2021-03-30,117.26000213623047,117.86000061035156,116.66000366210938,117.56999969482422,116.0631332397461,561500
2021-03-31,116.56999969482422,117.1500015258789,115.22000122070312,115.58999633789062,114.10850524902344,903100
2021-04-01,115.97000122070312,116.66999816894531,115.19000244140625,116.62000274658203,115.12531280517578,522400
2021-04-05,117.5,118.26000213623047,116.38999938964844,117.2300033569336,115.72748565673828,574800
2021-04-06,117.0999984741211,118.12999725341797,116.5,117.47000122070312,115.96440887451172,580500
2021-04-07,117.1500015258789,117.81999969482422,116.1500015258789,116.68000030517578,115.18453979492188,529800
2021-04-08,116.1500015258789,116.56999969482422,115.2699966430664,115.72000122070312,114.2368392944336,614200
2021-04-09,116.45999908447266,116.97000122070312,115.31999969482422,116.88999938964844,115.391845703125,1015100
2021-04-12,117.5,118.0199966430664,116.81999969482422,117.75,116.2408218383789,479600
2021-04-13,116.66999816894531,116.75,115.19000244140625,115.98999786376953,114.50337982177734,850600
2021-04-14,115.66000366210938,118.16000366210938,115.66000366210938,117.66000366210938,116.1519775390625,592900
2021-04-15,118.16000366210938,118.52999877929688,117.45999908447266,118.44999694824219,116.93184661865234,484600
2021-04-16,119.37999725341797,120.55999755859375,118.98999786376953,120.0199966430664,118.48171997070312,705200
2021-04-19,119.68000030517578,119.9800033569336,118.86000061035156,119.4000015258789,117.86968231201172,741300
2021-04-20,119.52999877929688,120.0,118.56999969482422,119.25,117.72159576416016,869000
2021-04-21,119.91999816894531,121.91999816894531,118.91999816894531,121.23999786376953,119.68608856201172,785800
2021-04-22,120.94999694824219,123.22000122070312,118.58999633789062,119.36000061035156,117.83018493652344,1231100
2021-04-23,120.70999908447266,122.94000244140625,119.5199966430664,122.33000183105469,120.76212310791016,756300
2021-04-26,123.01000213623047,123.2300033569336,121.45999908447266,122.20999908447266,120.64366149902344,840800
2021-04-27,122.66999816894531,123.3499984741211,121.58999633789062,123.16000366210938,121.58148193359375,875300
2021-04-28,123.58999633789062,124.75,122.88999938964844,124.69000244140625,123.09187316894531,1008600
2021-04-29,125.33000183105469,127.44000244140625,125.33000183105469,125.73999786376953,124.12841033935547,1130700
2021-04-30,125.68000030517578,125.73999786376953,124.5199966430664,124.97000122070312,123.3682861328125,1406300
2021-05-03,125.94999694824219,128.4600067138672,125.70999908447266,127.25,125.61905670166016,687700
2021-05-04,127.76000213623047,130.35000610351562,127.01000213623047,130.25999450683594,128.59048461914062,976000
2021-05-05,130.24000549316406,132.39999389648438,130.24000549316406,131.64999389648438,129.96266174316406,889200
2021-05-06,132.61000061035156,132.8699951171875,131.14999389648438,132.3800048828125,130.68331909179688,657100
2021-05-07,131.38999938964844,133.97000122070312,130.88999938964844,133.4600067138672,131.7494659423828,583700
2021-05-10,134.30999755859375,135.92999267578125,133.5,133.60000610351562,131.88768005371094,613100
2021-05-11,132.86000061035156,133.5399932861328,130.7100067138672,131.24000549316406,129.5579376220703,744300
2021-05-12,131.1300048828125,131.55999755859375,127.33999633789062,127.47000122070312,125.83624267578125,798500
2021-05-13,127.87999725341797,131.4600067138672,127.81999969482422,130.9499969482422,129.27163696289062,866500
2021-05-14,131.22999572753906,132.24000549316406,130.13999938964844,131.9600067138672,130.26870727539062,573800
2021-05-17,131.97999572753906,133.33999633789062,131.39999389648438,132.35000610351562,130.65370178222656,623600
2021-05-18,132.42999267578125,133.0,131.05999755859375,131.17999267578125,129.49868774414062,873200
2021-05-19,129.5500030517578,130.3000030517578,128.44000244140625,129.63999938964844,127.97843170166016,1501100
2021-05-20,129.66000366210938,131.10000610351562,128.72000122070312,130.80999755859375,129.1334228515625,773700
2021-05-21,130.94000244140625,133.30999755859375,130.94000244140625,131.42999267578125,129.7454833984375,956100
2021-05-24,132.0,132.1699981689453,131.0,131.39999389648438,129.7158660888672,558900
2021-05-25,131.25,131.8300018310547,129.77000427246094,129.97999572753906,128.31407165527344,911300
2021-05-26,130.67999267578125,131.52000427246094,129.6300048828125,130.85000610351562,129.1729278564453,779700
2021-05-27,132.0399932861328,132.49000549316406,130.3699951171875,130.4600067138672,128.7879180908203,1268800
2021-05-28,130.5500030517578,131.77000427246094,130.11000061035156,131.1199951171875,129.43946838378906,676900
2021-06-01,132.0,133.0800018310547,131.38999938964844,132.08999633789062,130.39703369140625,684700
2021-06-02,132.50999450683594,132.50999450683594,130.50999450683594,130.82000732421875,129.143310546875,619900
2021-06-03,129.5399932861328,130.00999450683594,128.35000610351562,129.16000366210938,128.3039093017578,622700
2021-06-04,129.55999755859375,129.9600067138672,128.3300018310547,129.9499969482422,129.0886688232422,480400
2021-06-07,130.1699981689453,130.19000244140625,127.61000061035156,127.87000274658203,127.0224609375,620200
2021-06-08,127.30999755859375,129.72000122070312,127.30999755859375,129.4199981689453,128.5621795654297,656600
2021-06-09,129.08999633789062,129.69000244140625,128.05999755859375,128.38999938964844,127.53900909423828,700300
2021-06-10,129.2899932861328,129.60000610351562,127.61000061035156,127.70999908447266,126.86351776123047,470200
2021-06-11,128.25,129.3000030517578,128.0500030517578,129.02999877929688,128.17477416992188,519600
2021-06-14,128.60000610351562,128.72999572753906,126.80999755859375,127.61000061035156,126.7641830444336,684200
2021-06-15,127.20999908447266,127.3499984741211,126.01000213623047,127.2699966430664,126.42642974853516,692400
2021-06-16,126.91999816894531,127.37999725341797,125.6500015258789,125.8499984741211,125.0158462524414,773100
2021-06-17,125.91999816894531,126.05999755859375,121.8499984741211,122.87999725341797,122.0655288696289,936000
2021-06-18,120.8499984741211,121.4800033569336,120.06999969482422,121.12000274658203,120.31719970703125,1703600
2021-06-21,122.43000030517578,124.70999908447266,122.06999969482422,124.41999816894531,123.59532165527344,706000
2021-06-22,124.5199966430664,125.5199966430664,123.08999633789062,124.94999694824219,124.12181091308594,607300
2021-06-23,125.23999786376953,126.22000122070312,124.4000015258789,125.31999969482422,124.4893569946289,599300
2021-06-24,126.01000213623047,126.62000274658203,125.25,126.16000366210938,125.32379913330078,447500
2021-06-25,126.5,127.91999816894531,126.5,127.6500015258789,126.80391693115234,711900
2021-06-28,127.23999786376953,127.29000091552734,125.1500015258789,125.51000213623047,124.6781005859375,439800
2021-06-29,126.30999755859375,127.56999969482422,126.30999755859375,126.70999908447266,125.87014770507812,385000
2021-06-30,126.5999984741211,127.20999908447266,125.83999633789062,126.47000122070312,125.6317367553711,471100
2021-07-01,126.98999786376953,128.4600067138672,126.54000091552734,128.30999755859375,127.45954132080078,506300
2021-07-02,128.66000366210938,129.38999938964844,128.1699981689453,129.05999755859375,128.20457458496094,452000
2021-07-06,128.9199981689453,129.16000366210938,126.38999938964844,127.44000244140625,126.5953140258789,655400
2021-07-07,126.81999969482422,129.1999969482422,126.68000030517578,128.6199951171875,127.7674789428711,421800
2021-07-08,126.8499984741211,128.5500030517578,126.47000122070312,127.1500015258789,126.3072280883789,712300
2021-07-09,129.11000061035156,129.75,128.19000244140625,129.52000427246094,128.66152954101562,642900
2021-07-12,128.75999450683594,130.0,128.02000427246094,129.5,128.6416473388672,486300
2021-07-13,128.77000427246094,129.22000122070312,127.47000122070312,127.66000366210938,126.81385040283203,516500
2021-07-14,128.14999389648438,128.8800048828125,127.3499984741211,128.7899932861328,127.93635559082031,527200
2021-07-15,128.0500030517578,129.61000061035156,128.0500030517578,129.00999450683594,128.15489196777344,437500
2021-07-16,129.64999389648438,129.88999938964844,127.37999725341797,127.61000061035156,126.7641830444336,382300
2021-07-19,126.05000305175781,126.66000366210938,124.62000274658203,125.62999725341797,124.79730224609375,638600
2021-07-20,126.44999694824219,129.30999755859375,125.4000015258789,128.3300018310547,127.47940826416016,751900
2021-07-21,128.9499969482422,129.9499969482422,128.52999877929688,129.1699981689453,128.3138427734375,667900
2021-07-22,132.14999389648438,132.14999389648438,126.0,126.37000274658203,125.53240203857422,966300
2021-07-23,127.30999755859375,129.57000732421875,126.7699966430664,129.08999633789062,128.234375,648300
2021-07-26,128.64999389648438,129.92999267578125,127.83999633789062,128.7100067138672,127.85689544677734,694700
2021-07-27,127.97000122070312,129.10000610351562,127.0999984741211,128.8800048828125,128.02577209472656,571600
2021-07-28,129.0399932861328,129.27000427246094,126.0,126.05000305175781,125.21452331542969,642700
2021-07-29,127.04000091552734,128.30999755859375,126.51000213623047,127.91999816894531,127.07212829589844,740900
2021-07-30,127.51000213623047,128.5,126.37999725341797,126.91999816894531,126.07875061035156,1766500
