Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,113.4000015258789,114.80999755859375,112.4000015258789,113.88999938964844,111.5760269165039,1444700
2021-01-04,115.0199966430664,116.37000274658203,111.81999969482422,113.4800033569336,111.17436218261719,1631300
2021-01-05,115.16999816894531,124.5,114.9800033569336,121.3499984741211,118.88446044921875,3046000
2021-01-06,122.38999938964844,128.4600067138672,121.30000305175781,126.36000061035156,123.79266357421875,3447400
2021-01-07,128.3800048828125,133.41000366210938,127.27999877929688,131.99000549316406,129.30828857421875,2931500
2021-01-08,133.77999877929688,133.77999877929688,130.1199951171875,131.24000549316406,128.57351684570312,3147800
2021-01-11,127.12999725341797,131.77000427246094,126.16999816894531,131.4199981689453,128.74986267089844,2467300
2021-01-12,133.25,138.4199981689453,132.74000549316406,135.1199951171875,132.3746795654297,13487100
2021-01-13,133.67999267578125,134.50999450683594,129.50999450683594,130.92999267578125,128.26980590820312,3363500
2021-01-14,130.99000549316406,134.08999633789062,129.88999938964844,132.3800048828125,129.69036865234375,3052400
2021-01-15,130.89999389648438,130.9600067138672,126.30999755859375,127.37999725341797,124.79193878173828,2783700
2021-01-19,128.72000122070312,132.97000122070312,128.27000427246094,132.0399932861328,129.35723876953125,2796800
2021-01-20,134.52999877929688,134.52999877929688,130.9199981689453,132.1300048828125,129.4454345703125,2291400
2021-01-21,131.67999267578125,132.17999267578125,126.93000030517578,130.0,127.35870361328125,3598900
2021-01-22,126.94000244140625,131.74000549316406,125.76000213623047,131.16000366210938,128.49514770507812,2521500
2021-01-25,129.3800048828125,130.47000122070312,125.68000030517578,129.3300018310547,126.70231628417969,1712500
2021-01-26,130.7100067138672,132.38999938964844,123.56999969482422,123.63999938964844,121.1279296875,2102600
2021-01-27,121.80000305175781,123.9000015258789,117.05999755859375,117.62999725341797,115.24003601074219,3793500
2021-01-28,118.4800033569336,123.6500015258789,115.1500015258789,122.5999984741211,120.10906219482422,4512100
2021-01-29,121.3499984741211,124.29000091552734,119.83999633789062,120.9000015258789,118.443603515625,2748000
2021-02-01,122.16999816894531,122.98999786376953,119.06999969482422,120.26000213623047,117.81660461425781,1830800
2021-02-02,124.33999633789062,124.66999816894531,119.38999938964844,119.58000183105469,117.15042114257812,2052000
2021-02-03,119.52999877929688,127.33999633789062,119.25,126.63999938964844,124.06697082519531,2140000
2021-02-04,127.02999877929688,127.58000183105469,123.27999877929688,126.5999984741211,124.02777862548828,1532200
2021-02-05,130.3300018310547,130.3300018310547,126.86000061035156,128.24000549316406,125.63447570800781,2000900
2021-02-08,129.0,133.94000244140625,128.4499969482422,133.0500030517578,130.3467559814453,2027700
2021-02-09,132.2899932861328,132.8000030517578,128.60000610351562,129.0399932861328,126.418212890625,2903200
2021-02-10,129.50999450683594,134.3300018310547,129.27999877929688,132.35000610351562,129.6609649658203,2684800
2021-02-11,131.75,132.6300048828125,127.12999725341797,129.8699951171875,127.23135375976562,1881700
2021-02-12,129.0,132.88999938964844,127.80999755859375,132.2899932861328,129.6021728515625,2138900
2021-02-16,136.11000061035156,138.9600067138672,135.14999389648438,136.16000366210938,133.39356994628906,3940800
2021-02-17,136.72000122070312,137.8699951171875,134.35000610351562,136.1999969482422,133.43275451660156,2664900
2021-02-18,135.75999450683594,136.49000549316406,131.75999450683594,133.00999450683594,130.3075408935547,2637800
2021-02-19,133.80999755859375,134.72000122070312,131.80999755859375,133.94000244140625,131.21864318847656,2257100
2021-02-22,135.10000610351562,144.22999572753906,134.63999938964844,139.47000122070312,136.6363067626953,3658400
2021-02-23,142.00999450683594,145.55999755859375,133.39999389648438,145.24000549316406,142.2890625,4105700
2021-02-24,143.97999572753906,151.05999755859375,142.6300048828125,150.05999755859375,147.0111541748047,3230600
2021-02-25,151.7100067138672,153.2100067138672,148.13999938964844,149.0500030517578,146.0216522216797,2749400
2021-02-26,147.6699981689453,150.25999450683594,141.27999877929688,148.57000732421875,145.55142211914062,3139400
2021-03-01,148.8800048828125,150.22000122070312,146.8300018310547,148.47000122070312,145.4534454345703,2245100
2021-03-02,148.82000732421875,150.41000366210938,147.32000732421875,149.75,146.70745849609375,2019500
2021-03-03,151.44000244140625,158.36000061035156,151.24000549316406,154.16000366210938,151.02784729003906,2983800
2021-03-04,155.33999633789062,160.0,152.72000122070312,158.57000732421875,155.34825134277344,3304700
