Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,422.5199890136719,431.95001220703125,420.1400146484375,431.0899963378906,428.8626708984375,330200
2021-01-04,429.9200134277344,430.9800109863281,414.7099914550781,419.54998779296875,417.38232421875,437100
2021-01-05,419.9800109863281,424.1300048828125,414.1499938964844,419.17999267578125,417.01422119140625,514900
2021-01-06,418.5299987792969,426.80999755859375,418.0400085449219,423.3999938964844,421.2124328613281,711700
2021-01-07,423.4599914550781,432.0899963378906,422.7799987792969,430.5799865722656,428.9256591796875,441000
2021-01-08,431.6000061035156,432.92999267578125,426.1300048828125,431.1000061035156,429.4436950683594,310500
2021-01-11,426.82000732421875,438.7900085449219,425.79998779296875,438.5299987792969,436.84515380859375,697400
2021-01-12,437.3900146484375,439.5799865722656,427.6700134277344,429.989990234375,428.3379211425781,542000
2021-01-13,429.1300048828125,429.1300048828125,412.75,413.1499938964844,411.5626525878906,703400
2021-01-14,414.0299987792969,414.7699890136719,405.6600036621094,407.4100036621094,405.84466552734375,683100
2021-01-15,406.489990234375,414.3699951171875,402.2200012207031,411.6199951171875,410.03851318359375,1019200
2021-01-19,416.0,421.17999267578125,412.2799987792969,414.42999267578125,412.8377380371094,497200
2021-01-20,417.75,423.5199890136719,415.2699890136719,420.5199890136719,418.904296875,420600
2021-01-21,420.75,423.8599853515625,418.57000732421875,421.4100036621094,419.7909240722656,359800
2021-01-22,421.67999267578125,421.67999267578125,412.489990234375,419.2200012207031,417.6093444824219,412500
2021-01-25,420.42999267578125,426.4700012207031,417.9599914550781,419.1099853515625,417.499755859375,408200
2021-01-26,420.8699951171875,422.05999755859375,413.8999938964844,417.30999755859375,415.7066650390625,322600
2021-01-27,414.04998779296875,421.3299865722656,409.8299865722656,420.0,418.3863220214844,588600
2021-01-28,421.5299987792969,429.57000732421875,421.5299987792969,422.8299865722656,421.2054443359375,618500
2021-01-29,420.0,425.5799865722656,392.55999755859375,392.9100036621094,391.4004211425781,1192700
2021-02-01,395.8599853515625,403.05999755859375,389.3500061035156,391.3599853515625,389.8563537597656,817400
2021-02-02,393.4700012207031,402.0799865722656,391.1199951171875,398.0,396.4708557128906,888800
2021-02-03,395.7900085449219,403.5,394.0799865722656,401.69000244140625,400.14666748046875,619200
2021-02-04,403.4800109863281,406.0,400.9800109863281,403.75,402.1987609863281,437800
2021-02-05,406.6000061035156,411.69000244140625,404.25,404.95001220703125,403.3941650390625,494500
2021-02-08,405.69000244140625,409.1400146484375,403.2099914550781,407.1600036621094,405.5956726074219,378900
2021-02-09,407.3399963378906,409.3800048828125,402.2300109863281,403.7300109863281,402.1788330078125,677100
2021-02-10,407.54998779296875,407.54998779296875,400.6300048828125,401.8500061035156,400.3060607910156,742100
2021-02-11,402.7699890136719,404.6499938964844,397.760009765625,400.010009765625,398.47314453125,341000
2021-02-12,397.510009765625,402.0899963378906,395.0,396.0199890136719,394.4984436035156,716200
2021-02-16,397.9800109863281,398.1499938964844,383.6099853515625,383.79998779296875,382.3254089355469,774700
2021-02-17,383.79998779296875,388.17999267578125,376.94000244140625,387.1199951171875,385.6326599121094,1517100
2021-02-18,385.8500061035156,396.3500061035156,384.55999755859375,395.54998779296875,394.0302429199219,574100
2021-02-19,395.54998779296875,396.7900085449219,386.7699890136719,388.9100036621094,387.415771484375,736000
2021-02-22,386.92999267578125,390.1499938964844,382.55999755859375,383.9200134277344,382.4449462890625,813400
2021-02-23,386.1099853515625,391.8699951171875,377.19000244140625,387.8399963378906,386.3498840332031,1053100
2021-02-24,387.07000732421875,388.3500061035156,373.25,378.82000732421875,377.3645324707031,1298500
2021-02-25,377.94000244140625,381.239990234375,373.32000732421875,379.1099853515625,377.6534118652344,747400
2021-02-26,381.79998779296875,385.5199890136719,377.6199951171875,377.6199951171875,376.1691589355469,531700
2021-03-01,379.7300109863281,388.2300109863281,379.7300109863281,384.9200134277344,383.4411315917969,819200
2021-03-02,387.0199890136719,387.3800048828125,378.0400085449219,381.0899963378906,379.62579345703125,502900
2021-03-03,379.7799987792969,386.0,378.70001220703125,380.5899963378906,379.12774658203125,796500
2021-03-04,379.8900146484375,380.4599914550781,365.2300109863281,371.8900146484375,370.461181640625,619100
2021-03-05,374.8399963378906,378.6700134277344,367.20001220703125,376.94000244140625,375.49176025390625,637100
2021-03-08,378.3399963378906,391.0299987792969,375.9200134277344,385.3800048828125,383.8993835449219,909100
2021-03-09,386.239990234375,396.05999755859375,386.239990234375,389.6700134277344,388.1728820800781,731500
2021-03-10,391.5799865722656,391.70001220703125,384.3299865722656,386.05999755859375,384.57672119140625,556900
2021-03-11,386.3599853515625,391.239990234375,384.0400085449219,387.44000244140625,385.951416015625,395300
2021-03-12,389.32000732421875,390.5,384.7699890136719,386.3699951171875,384.8855285644531,493100
2021-03-15,387.1199951171875,394.17999267578125,385.5299987792969,390.8599853515625,389.3583068847656,543000
2021-03-16,390.9800109863281,392.4800109863281,385.0199890136719,387.9800109863281,386.4893493652344,574900
2021-03-17,392.5,399.2799987792969,389.7900085449219,393.54998779296875,392.0379333496094,671500
2021-03-18,399.1600036621094,407.989990234375,397.45001220703125,401.2699890136719,399.7283020019531,794800
2021-03-19,400.7200012207031,402.3299865722656,394.57000732421875,395.0,393.4823913574219,1157800
2021-03-22,393.3900146484375,403.57000732421875,391.0199890136719,401.2900085449219,399.74822998046875,488300
2021-03-23,398.5,406.75,398.5,404.6600036621094,403.1052551269531,547400
2021-03-24,404.010009765625,410.239990234375,403.6499938964844,406.2799987792969,404.7190246582031,690700
2021-03-25,406.2099914550781,406.25,397.8800048828125,403.3500061035156,401.80029296875,631100
2021-03-26,404.20001220703125,410.57000732421875,401.7900085449219,410.3599853515625,408.7833557128906,448000
2021-03-29,407.70001220703125,409.80999755859375,401.7699890136719,408.3500061035156,406.7810974121094,430500
2021-03-30,408.0,408.3900146484375,401.8800048828125,403.010009765625,401.46160888671875,347100
2021-03-31,404.69000244140625,407.0899963378906,401.7099914550781,403.3399963378906,401.79034423828125,609900
2021-04-01,405.3299865722656,411.5299987792969,403.54998779296875,410.3500061035156,409.34478759765625,421800
2021-04-05,412.20001220703125,416.989990234375,412.20001220703125,414.8399963378906,413.82379150390625,249400
2021-04-06,417.0400085449219,420.3399963378906,414.19000244140625,415.6400146484375,414.621826171875,479200
2021-04-07,414.0799865722656,418.5199890136719,414.0799865722656,414.739990234375,413.7240295410156,329000
2021-04-08,417.44000244140625,422.0400085449219,416.9700012207031,418.20001220703125,417.175537109375,381700
2021-04-09,420.0,422.989990234375,418.4700012207031,421.5799865722656,420.5472412109375,339400
2021-04-12,420.5400085449219,425.79998779296875,420.5400085449219,425.6499938964844,424.6072998046875,436900
2021-04-13,425.5400085449219,425.5400085449219,420.57000732421875,421.6199951171875,420.587158203125,285200
2021-04-14,421.54998779296875,425.510009765625,418.1199951171875,419.0,417.97357177734375,358800
2021-04-15,421.1600036621094,425.0,420.1700134277344,424.95001220703125,423.9090270996094,359400
2021-04-16,428.55999755859375,428.55999755859375,420.19000244140625,423.2900085449219,422.2530822753906,477200
2021-04-19,424.29998779296875,426.6400146484375,421.2799987792969,425.4599914550781,424.4177551269531,533700
2021-04-20,424.1499938964844,427.9599914550781,421.75,426.54998779296875,425.5050964355469,368700
2021-04-21,427.010009765625,432.6000061035156,425.3999938964844,429.6499938964844,428.59747314453125,387000
2021-04-22,429.489990234375,434.7300109863281,428.2799987792969,431.1300048828125,430.0738830566406,447400
2021-04-23,432.5899963378906,435.8999938964844,429.9700012207031,434.2200012207031,433.15631103515625,346600
2021-04-26,433.4800109863281,437.8999938964844,431.4200134277344,432.3699951171875,431.31085205078125,402300
2021-04-27,432.1499938964844,447.94000244140625,430.07000732421875,445.8599853515625,444.76776123046875,792200
2021-04-28,447.1400146484375,447.8399963378906,439.0400085449219,442.3399963378906,441.25640869140625,332200
2021-04-29,442.92999267578125,448.3800048828125,441.30999755859375,445.8500061035156,444.7578125,297600
2021-04-30,445.9100036621094,447.5799865722656,443.3800048828125,446.44000244140625,445.34637451171875,514500
2021-05-03,447.0799865722656,449.5400085449219,441.8500061035156,445.07000732421875,443.979736328125,344600
