Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,82.497802734375,2488300
2021-01-04,85.66000366210938,86.23999786376953,82.05999755859375,82.80999755859375,80.10838317871094,4299400
2021-01-05,83.1500015258789,84.31999969482422,82.93000030517578,83.16999816894531,80.45663452148438,4647900
2021-01-06,84.0,86.4800033569336,83.75,85.06999969482422,82.29464721679688,8356300
2021-01-07,85.83999633789062,87.23999786376953,84.51000213623047,85.12999725341797,82.35269927978516,4227800
2021-01-08,85.33999633789062,86.5,83.69999694824219,86.48999786376953,83.66831970214844,3692500
2021-01-11,85.54000091552734,85.5999984741211,82.8499984741211,83.13999938964844,80.42761993408203,3988200
2021-01-12,83.83999633789062,85.98999786376953,83.20999908447266,85.43000030517578,82.64289855957031,4103400
2021-01-13,85.4000015258789,89.27999877929688,85.4000015258789,88.87000274658203,85.97068786621094,4295600
2021-01-14,89.41999816894531,95.75,89.30999755859375,94.94999694824219,91.85232543945312,7465800
2021-01-15,94.0,94.23999786376953,92.33000183105469,93.0,89.9659423828125,4006500
2021-01-19,93.0999984741211,93.77999877929688,90.73999786376953,92.66999816894531,89.64671325683594,3094500
2021-01-20,92.33000183105469,96.01000213623047,92.0199966430664,95.29000091552734,92.18122863769531,3904100
2021-01-21,94.98999786376953,95.76000213623047,93.69999694824219,94.51000213623047,91.42668151855469,3059400
2021-01-22,93.0,96.0,92.05000305175781,95.48999786376953,92.37470245361328,3692700
2021-01-25,94.66000366210938,100.16999816894531,94.0,97.4800033569336,94.29979705810547,5322700
2021-01-26,98.5,99.66000366210938,96.63999938964844,99.05000305175781,95.81856536865234,3720100
2021-01-27,98.2300033569336,103.5,96.08999633789062,96.63999938964844,93.48719024658203,5775900
2021-01-28,97.23999786376953,99.02999877929688,96.69000244140625,97.51000213623047,94.32881164550781,3124700
2021-01-29,97.19000244140625,97.83000183105469,92.11000061035156,92.93000030517578,89.89822387695312,4517400
2021-02-01,93.43000030517578,93.5999984741211,90.55999755859375,92.94000244140625,89.90790557861328,3774100
2021-02-02,94.11000061035156,94.11000061035156,91.36000061035156,92.45999908447266,89.44355773925781,2987200
2021-02-03,92.36000061035156,93.75,91.0199966430664,93.37999725341797,90.33354187011719,2986900
2021-02-04,93.37999725341797,96.23999786376953,93.37999725341797,95.16000366210938,92.05548095703125,2794000
2021-02-05,96.41000366210938,97.9000015258789,95.91999816894531,96.75,93.5936050415039,2547700
2021-02-08,97.5999984741211,99.47000122070312,96.66000366210938,98.94000244140625,95.712158203125,4464400
2021-02-09,102.5,105.01000213623047,101.3499984741211,102.55000305175781,99.20438385009766,6002200
2021-02-10,104.38999938964844,108.6500015258789,103.0999984741211,106.22000122070312,102.75464630126953,4318300
2021-02-11,108.1500015258789,111.41999816894531,107.25,109.2699966430664,105.70514678955078,4696700
2021-02-12,108.52999877929688,110.63999938964844,107.70999908447266,109.26000213623047,105.69547271728516,2264400
2021-02-16,108.94000244140625,111.41999816894531,108.62999725341797,109.9800033569336,106.39198303222656,3719700
